loss,accuracy,val_loss,val_accuracy,lr
0.07077312469482422,0.9785161018371582,0.0872436910867691,0.9758815765380859,0.0010000000474974513
0.06991446018218994,0.9789844155311584,0.08977174013853073,0.9762927293777466,0.0010000000474974513
0.06940717995166779,0.9791671633720398,0.17131978273391724,0.9559656381607056,0.0010000000474974513
0.06706395000219345,0.9796240329742432,0.10230328887701035,0.9726384282112122,0.0010000000474974513
0.0674184113740921,0.9797267913818359,0.09125031530857086,0.9762013554573059,0.0010000000474974513
0.06582151353359222,0.9798409938812256,0.19544681906700134,0.9481545686721802,0.0010000000474974513
0.06476382166147232,0.9802179336547852,0.2188108265399933,0.9517632126808167,0.0010000000474974513
0.06353533267974854,0.9806062579154968,0.27282968163490295,0.9469669461250305,0.0010000000474974513
0.06252259016036987,0.9807090759277344,0.08474929630756378,0.9758815765380859,0.0010000000474974513
0.06311722844839096,0.980571985244751,0.24729564785957336,0.9310250282287598,0.0010000000474974513
0.06269417703151703,0.9806519150733948,0.3340190052986145,0.9239448308944702,0.0010000000474974513
0.06209152936935425,0.980823278427124,0.8964547514915466,0.8389822840690613,0.0010000000474974513
0.06067105755209923,0.9813258051872253,0.32424306869506836,0.9230769276618958,0.0010000000474974513
0.059895820915699005,0.9813486337661743,0.092152900993824,0.9765667915344238,0.0010000000474974513
0.05914951115846634,0.9817255735397339,0.334286630153656,0.9300200939178467,0.0010000000474974513
0.0620521679520607,0.9810745120048523,0.18961386382579803,0.9485200047492981,0.0010000000474974513
0.057194262742996216,0.9820453524589539,0.22389967739582062,0.9265028238296509,0.0010000000474974513
0.05696103721857071,0.9817598462104797,0.08025801181793213,0.9799013137817383,0.0010000000474974513
0.05646749958395958,0.9824907779693604,0.1643318384885788,0.955782949924469,0.0010000000474974513
0.05642389878630638,0.9822281002998352,0.09518669545650482,0.9743285179138184,0.0010000000474974513
0.05663197487592697,0.9823765754699707,0.11689664423465729,0.9662890434265137,0.0010000000474974513
0.05604756996035576,0.9820910692214966,0.8605866432189941,0.869495689868927,0.0010000000474974513
0.053902655839920044,0.9826849699020386,0.08265141397714615,0.9791247844696045,0.0010000000474974513
0.05417623743414879,0.982582151889801,0.07925593107938766,0.9791705012321472,0.0010000000474974513
0.05544212460517883,0.9826735258102417,0.09408878535032272,0.9762470126152039,0.0010000000474974513
0.05271700769662857,0.9833017587661743,0.07054941356182098,0.9808605909347534,0.0010000000474974513
0.053113922476768494,0.9835073351860046,0.10939601808786392,0.9712223410606384,0.0010000000474974513
0.05286521092057228,0.9831532835960388,0.08456645905971527,0.9784852862358093,0.0010000000474974513
0.05206497758626938,0.9836100935935974,0.09207315742969513,0.9764297604560852,0.0010000000474974513
0.05166475102305412,0.9834387898445129,0.5525893568992615,0.8990498781204224,0.0010000000474974513
0.05204557627439499,0.9832332134246826,0.46716979146003723,0.9045313596725464,0.0010000000474974513
0.04990396648645401,0.9847636818885803,0.14852921664714813,0.9635483026504517,0.0010000000474974513
0.05053167790174484,0.9842040538787842,0.1916506141424179,0.9460076689720154,0.0010000000474974513
0.04948118329048157,0.9844096302986145,0.2970670461654663,0.9324410557746887,0.0010000000474974513
0.04973860830068588,0.9841240644454956,0.1080825924873352,0.9742828607559204,0.0010000000474974513
0.0494416244328022,0.9844552874565125,0.10922705382108688,0.9711766839027405,0.0010000000474974513
0.04939368739724159,0.9844667315483093,0.104502372443676,0.9758815765380859,0.0010000000474974513
0.04804963618516922,0.9847979545593262,0.09751106053590775,0.9736433625221252,0.0010000000474974513
0.047605983912944794,0.9846723079681396,0.14487528800964355,0.9615384340286255,0.0010000000474974513
0.04797177389264107,0.9849007725715637,0.08058012276887894,0.9794445633888245,0.0010000000474974513
0.04633864387869835,0.9844895601272583,0.10021533071994781,0.9773889780044556,0.0010000000474974513
0.04661497846245766,0.9849349856376648,4.622068881988525,0.4439978003501892,0.0010000000474974513
0.046630896627902985,0.9849349856376648,3.3886659145355225,0.739311158657074,0.0010000000474974513
0.04689288139343262,0.9847180247306824,0.07696378231048584,0.980997622013092,0.0010000000474974513
0.04659111425280571,0.985152006149292,0.08136431127786636,0.979627251625061,0.0010000000474974513
0.046491485089063644,0.9850606322288513,0.14519047737121582,0.9554175138473511,0.0010000000474974513
0.0479070208966732,0.9843525290489197,0.06715681403875351,0.9817741513252258,0.0010000000474974513
0.039088085293769836,0.9875733852386475,0.06449959427118301,0.983738362789154,9.999999747378752e-05
0.03749828413128853,0.9878817796707153,0.06624392420053482,0.9831445217132568,9.999999747378752e-05
0.03669464588165283,0.9878931641578674,0.07304289191961288,0.9814087152481079,9.999999747378752e-05
0.036989882588386536,0.9879046082496643,0.06077861040830612,0.9844235181808472,9.999999747378752e-05
0.036448508501052856,0.9882814884185791,0.07137103378772736,0.9821395874023438,9.999999747378752e-05
0.037045396864414215,0.9876304864883423,0.0690055787563324,0.9825506806373596,9.999999747378752e-05
0.03639832139015198,0.9881901741027832,0.06751446425914764,0.9836469888687134,9.999999747378752e-05
0.035118088126182556,0.9884071350097656,0.06966297328472137,0.9831901788711548,9.999999747378752e-05
0.03525605797767639,0.9883043766021729,0.06524594873189926,0.9843322038650513,9.999999747378752e-05
0.035994768142700195,0.988270103931427,0.06114491447806358,0.9847889542579651,9.999999747378752e-05
0.03511485084891319,0.9888754487037659,0.06286061555147171,0.9846519231796265,9.999999747378752e-05
0.03425513952970505,0.9891952276229858,0.062052223831415176,0.9846519231796265,9.999999747378752e-05
0.03481939807534218,0.9890239238739014,0.0671820119023323,0.9833729267120361,9.999999747378752e-05
0.03581209480762482,0.9884642362594604,0.06251166760921478,0.9845148921012878,9.999999747378752e-05
0.035464800894260406,0.9882130026817322,0.06330953538417816,0.9846975803375244,9.999999747378752e-05
0.03456438332796097,0.988818347454071,0.06270855665206909,0.9850630164146423,9.999999747378752e-05
0.034042663872241974,0.9891723990440369,0.06276582181453705,0.9845148921012878,9.999999747378752e-05
0.033741582185029984,0.988818347454071,0.06557684391736984,0.9846062660217285,9.999999747378752e-05
0.03454306349158287,0.9889325499534607,0.06546496599912643,0.983784019947052,9.999999747378752e-05
0.03368065133690834,0.9892180562019348,0.06950511038303375,0.9831445217132568,9.999999747378752e-05
