loss,accuracy,val_loss,val_accuracy,lr
0.0037473593838512897,0.9843639135360718,0.00723265903070569,0.9797642827033997,0.0010000000474974513
0.003862750716507435,0.9844667315483093,0.008492629043757915,0.9796729683876038,0.0010000000474974513
0.0038251327350735664,0.984535276889801,0.007240945007652044,0.9784852862358093,0.0010000000474974513
0.0031197573989629745,0.9866253733634949,0.006088786758482456,0.984103798866272,9.999999747378752e-05
0.0028917177114635706,0.9875733852386475,0.006029535550624132,0.9843322038650513,9.999999747378752e-05
0.002905807690694928,0.9871736168861389,0.006105768959969282,0.9843778610229492,9.999999747378752e-05
0.002839935477823019,0.9878817796707153,0.00591258192434907,0.9845605492591858,9.999999747378752e-05
0.0028320688288658857,0.9878017902374268,0.005996746011078358,0.9833272695541382,9.999999747378752e-05
0.0028513516299426556,0.9879617094993591,0.006799285765737295,0.9825050234794617,9.999999747378752e-05
0.0027958902064710855,0.9877104163169861,0.005892430432140827,0.9849259853363037,9.999999747378752e-05
0.002809929894283414,0.9878360629081726,0.006168382242321968,0.9838753938674927,9.999999747378752e-05
0.002711207838729024,0.9883614778518677,0.006002019625157118,0.9845148921012878,9.999999747378752e-05
0.002714891452342272,0.9877789616584778,0.005970310885459185,0.9847889542579651,9.999999747378752e-05
0.002637954195961356,0.988315761089325,0.006456673610955477,0.9831445217132568,9.999999747378752e-05
0.0027317858766764402,0.9884528517723083,0.006023674737662077,0.9846519231796265,9.999999747378752e-05
0.0026425537653267384,0.9881330132484436,0.006063393317162991,0.9850173592567444,9.999999747378752e-05
0.0026464606635272503,0.9883728623390198,0.0068813213147223,0.9831445217132568,9.999999747378752e-05
0.0026187559124082327,0.9883957505226135,0.006170221604406834,0.9848346710205078,9.999999747378752e-05
0.002587889786809683,0.9881672859191895,0.006001024041324854,0.9851087331771851,9.999999747378752e-05
0.002676139585673809,0.9880302548408508,0.006099906750023365,0.9844692349433899,9.999999747378752e-05
0.0025729394983500242,0.9885327816009521,0.006679936312139034,0.9845605492591858,9.999999747378752e-05
0.0025547484401613474,0.9887155294418335,0.006193471606820822,0.983738362789154,9.999999747378752e-05
0.0025720957200974226,0.9881330132484436,0.00612312788143754,0.9836013317108154,9.999999747378752e-05
